date,equipement_id,time,temperature,vibration,courant,alerts,panne,energy_consumption,cpu_usage,memory_usage
2024-01-07 14:19:00,9,499,50.79324020853684,6.453034038722887,16.13121241578398,1,1,357.56572345931227,63.780777502951835,90.84382030170057
2024-01-07 14:20:00,9,500,51.508949588314856,5.025523829256191,12.932402817055976,1,0,523.69279699134,89.76507955677376,34.306448199878275
2024-01-07 14:21:00,9,501,62.33863206494717,5.229096299684409,12.304971487226187,1,1,417.84672865426603,39.66547159221406,69.57088705555671
2024-01-07 14:22:00,9,502,54.817040818690515,5.857677245124755,9.865269487889835,0,0,474.1540256821512,85.90469808316155,35.02315666452374
2024-01-07 14:23:00,9,503,61.49203450455777,5.394514438160851,11.50579975670245,1,1,541.8934193736608,39.34194257265807,43.840424674135114
2024-01-07 14:24:00,9,504,53.14106702661662,6.314606776095802,15.727930095738051,1,1,509.60264548464477,65.64234053472168,30.707337427358645
2024-01-07 14:25:00,9,505,58.08042591440166,5.935364862834513,13.227505259244538,1,0,468.81513696938697,23.229361385956857,77.97453079294155
2024-01-07 14:26:00,9,506,51.4326234154055,5.129695576485971,12.586696414917675,1,0,420.46602445877676,46.83262868678039,88.54996403584371
2024-01-07 14:27:00,9,507,51.10263465450699,3.6503636883465567,15.159246418351325,1,1,494.6193557294249,79.70188149114081,22.24466016883348
2024-01-07 14:28:00,9,508,45.975749305410524,7.007031605481994,13.93258109691143,1,0,542.7637631826527,35.599550405904736,81.01310261234313
2024-01-07 14:29:00,9,509,56.76876996925637,4.822917710555679,12.249253704440473,1,0,535.0418223376346,18.41620789445863,38.13165373353483
2024-01-07 14:30:00,9,510,56.41041707350075,5.86755864573026,12.982511671347195,1,0,589.339041795376,51.81706686900239,56.522690707607694
2024-01-07 14:31:00,9,511,58.99656443642926,3.5944083312809028,11.018869925137384,1,0,467.3270713334847,45.162774902720855,76.11643847611316
2024-01-07 14:32:00,9,512,56.194591435706975,5.500683416614196,11.437918707272829,1,0,434.14831531428877,28.363170409561313,58.01407415257854
2024-01-07 14:33:00,9,513,65.26097988596983,5.613261960862199,12.152402741482682,1,1,515.4975489422211,82.4492180917732,37.343742417739385
2024-01-07 14:34:00,9,514,56.02013818338755,5.662602072547663,13.68494212474738,1,0,510.5710614270021,58.134939054420244,87.96242756900126
2024-01-07 14:35:00,9,515,60.1091335716906,8.528793282717997,10.08027405461991,1,1,499.7570193608041,37.773889746661816,64.51869821931709
2024-01-07 14:36:00,9,516,53.53945458500449,4.8848816262065675,12.732480660845457,1,0,462.6800995117928,89.69049912431524,89.844168740385
2024-01-07 14:37:00,9,517,50.627649828493055,6.337664226956693,11.805275679873873,0,0,367.33104499087744,21.005296262055477,83.4981003452169
2024-01-07 14:38:00,9,518,58.76847585093318,6.041232452209377,10.78814156306759,1,0,449.66933689241597,77.83612100669556,85.74407319159518
2024-01-07 14:39:00,9,519,54.74426006089829,4.8403610073324135,11.826016901016692,0,0,527.8534233147539,28.449994862706003,47.128455124297986
2024-01-07 14:40:00,9,520,59.360215229648105,6.32566940318093,7.957193473899556,1,0,514.1981799200629,29.160548632236942,94.0486347927377
2024-01-07 14:41:00,9,521,56.97468270922341,5.356679063069198,11.089822651943242,1,0,548.263200029303,49.85297585924377,83.92958477696615
2024-01-07 14:42:00,9,522,51.254933366049215,6.397243217576719,10.411026235848087,0,0,517.2590954516231,62.955357585401515,45.32052436394057
2024-01-07 14:43:00,9,523,60.60168938838514,7.483962623421714,12.055167914798472,1,1,536.8008621291651,65.23704780095915,87.2311518091063
2024-01-07 14:44:00,9,524,50.884050231076664,5.6747988906341,8.060420354072134,0,0,538.2366010505376,11.770210888215926,76.64696227409686
2024-01-07 14:45:00,9,525,58.37663131647752,5.24387477093155,13.006785487018938,1,0,501.02375851642495,32.94863625580057,74.38527693153759
2024-01-07 14:46:00,9,526,61.668055557629266,6.577556183810413,14.448846592813727,1,1,501.3749376866417,62.848326021885384,20.466937284491493
2024-01-07 14:47:00,9,527,53.34702580792421,6.923653165934342,12.400407255540202,1,0,354.5568783864087,81.17878349502338,21.692593826264112
2024-01-07 14:48:00,9,528,61.05997226836158,4.644742460607951,13.637583746808753,1,1,467.1707958318931,63.59127107250421,72.10944004022627
2024-01-07 14:49:00,9,529,57.27808417026596,5.076042910461925,11.619538887197514,1,0,469.32986369645033,31.270505180285532,40.90126586688341
2024-01-07 14:50:00,9,530,59.55971889198131,6.205423271841262,9.540757752448252,1,0,494.55981359295043,50.62181991901741,24.388876037533066
2024-01-07 14:51:00,9,531,51.12622154448707,5.39896798958528,12.658382642571304,1,0,453.4830582678446,61.806113499632254,41.44632955783326
2024-01-07 14:52:00,9,532,56.39150116026874,4.577667987013213,14.020756753970439,1,0,546.8782006879114,20.82714807176197,82.84321058266181
2024-01-07 14:53:00,9,533,48.28959344987748,6.0736948278953955,10.016223748784686,0,0,455.92450176627403,53.59255226138476,55.29588478710023
2024-01-07 14:54:00,9,534,63.89650257655232,6.205489715706772,11.73954544735633,1,1,555.121632080861,47.733298244212904,66.16844440042146
2024-01-07 14:55:00,9,535,45.28000839207747,5.200614244103025,12.180767198191168,1,0,451.9422482368691,36.931842779307765,80.03790607034023
2024-01-07 14:56:00,9,536,53.58624090185575,5.597348765331237,18.38281529056989,1,1,469.8110102013424,59.88301346070286,44.25308539133469
2024-01-07 14:57:00,9,537,50.711457029001885,4.960426931053881,13.131742389439784,1,0,466.00938234617274,60.89730344243701,20.83594311656117
2024-01-07 14:58:00,9,538,58.753502076011195,4.442762574088028,8.878852842272446,1,0,475.1882995332095,87.7175924832249,44.24908143582166
2024-01-07 14:59:00,9,539,65.00972972964959,5.041935393371813,8.38929819631558,1,1,558.9318973020797,44.264415793031674,91.75087924106141
2024-01-07 15:00:00,9,540,58.67457549343763,5.613932350175907,14.1609976605275,1,0,483.6457686036495,52.50137243869557,56.17137392915297
2024-01-07 15:01:00,9,541,70.21641848475676,4.065910778530704,17.67506395199306,1,1,484.91721021960313,22.600206477652716,62.735570283346526
2024-01-07 15:02:00,9,542,48.5302991172058,5.117987068747841,12.148051030798563,1,0,462.91016859197765,53.86898711006331,77.03220198508023
2024-01-07 15:03:00,9,543,48.92407933735717,5.630830130592739,12.03336081588298,1,0,487.0103262959037,12.886875933989996,28.62000339349661
2024-01-07 15:04:00,9,544,50.974428841923,6.738659910124868,13.581548352395194,1,0,510.82242547467206,21.99020595654929,75.04519751230518
2024-01-07 15:05:00,9,545,56.05622347647953,5.232407645199468,11.128407183309783,1,0,489.24195634024875,23.69974427960644,42.33158348355543
2024-01-07 15:06:00,9,546,50.32538812358375,4.300097649890778,7.641690759142653,0,0,492.48541607396567,60.61112940035221,49.1121121703096
2024-01-07 15:07:00,9,547,51.71168622847487,5.337339987302271,14.809528778551371,1,0,550.8015196802255,55.383571258723464,40.21173981074941
2024-01-07 15:08:00,9,548,58.582417619636445,4.98143069590991,11.51363574319634,1,0,513.6824726270507,73.84295655555533,31.51591595951345
2024-01-07 15:09:00,9,549,49.29414058443091,6.101178555057364,14.845235731642742,1,0,442.45575896307275,47.15195454974374,47.109603035709696
2024-01-07 15:10:00,9,550,49.83401993514949,5.212094673637771,11.22802641937864,0,0,495.7367379683704,47.9884989493289,27.097921155649523
2024-01-07 15:11:00,9,551,53.51730623504964,2.8404333784207294,12.998558254921075,1,0,473.0824909274976,22.924482569964113,83.35835449227156
2024-01-07 15:12:00,9,552,53.9977846458034,9.243624501197804,14.469663894977389,1,1,526.0512978770676,69.41611437838557,42.945976381368986
2024-01-07 15:13:00,9,553,60.58007858610658,5.69536329159093,14.905701902143745,1,1,505.14699036919666,10.292234052154834,69.02129887451386
2024-01-07 15:14:00,9,554,51.0368012601094,5.643191510308579,13.235977334962847,1,0,556.5155405168493,43.99126985170797,42.252166668983875
2024-01-07 15:15:00,9,555,51.94860007939551,4.013590028002968,13.141478191597999,1,0,462.9979358637513,25.06600729090688,35.80280313152939
2024-01-07 15:16:00,9,556,58.468350581395036,4.091430734038388,14.019412360358224,1,0,490.3789918860095,71.6807939633587,73.52428237976241
2024-01-07 15:17:00,9,557,59.576971618916915,5.4650510423269685,13.713339068788304,1,0,446.7942922928174,63.87130885497,66.80028654050975
2024-01-07 15:18:00,9,558,62.72362233563294,5.89417133231164,10.207638931657375,1,1,497.90985333734056,66.54149678696683,36.357869841421206
2024-01-07 15:19:00,9,559,57.93560177432377,6.261114139176752,10.250835291392317,1,0,423.1709491656603,21.886230855717635,65.90721112897867
2024-01-07 15:20:00,9,560,56.25182029980913,5.797437657318261,8.58188179395824,1,0,516.074228292503,63.505125892824864,20.375125830463915
2024-01-07 15:21:00,9,561,58.48519203373077,4.375057796831865,14.338016001679293,1,0,497.2270207334573,65.27149678563148,33.26859549501592
2024-01-07 15:22:00,9,562,54.28293597055726,3.057533390919951,12.018540452578,1,0,507.75923690239654,10.210966776270878,74.58154837983568
2024-01-07 15:23:00,9,563,54.25616202812261,5.462777650621795,14.455394490752603,1,0,539.4067321847082,35.408068728919474,50.761299989463154
2024-01-07 15:24:00,9,564,46.76944843860623,5.030025329390872,13.627421146908983,1,0,511.2401244647812,16.98305449939454,35.27216652116956
2024-01-07 15:25:00,9,565,60.11707978344667,4.302428275887715,10.820146636858063,1,1,436.1611231808042,64.51153859291921,57.94372827651914
2024-01-07 15:26:00,9,566,56.71729472525874,6.394058224105626,12.589555132930442,1,0,472.20636122298527,26.968693584594796,54.891275076510034
2024-01-07 15:27:00,9,567,59.55519633184153,3.991423250820012,11.925355896671817,1,0,495.9909214284878,31.17274521834574,67.54522193764468
2024-01-07 15:28:00,9,568,41.60094752761353,6.184968839456582,11.621553039472875,0,0,483.59502649961877,16.266326037612046,25.440373995519714
2024-01-07 15:29:00,9,569,55.45449146053227,4.158862024982518,14.675574650986563,1,0,489.70209803225663,48.70453322175986,81.45122228941963
2024-01-07 15:30:00,9,570,51.42059246811184,5.704088685583331,17.871486941095345,1,1,581.0726254076018,12.64262475939054,24.370758419686123
2024-01-07 15:31:00,9,571,63.216812524101165,6.504974322018621,15.087407283487096,1,1,505.017772304338,77.64737703000085,54.03914559048553
2024-01-07 15:32:00,9,572,58.79108457741914,5.234066684397726,12.806087265285193,1,0,519.1129808274159,12.109283201302397,73.28547677512515
2024-01-07 15:33:00,9,573,56.901177054052795,7.262919834506822,15.384015519912248,1,1,399.55992522146596,14.931175534542733,45.86082759986805
2024-01-07 15:34:00,9,574,53.58033515329488,7.491886325593503,16.295805300621605,1,1,537.3002326116434,61.23253065739897,88.25888975330447
2024-01-07 15:35:00,9,575,57.736041550658236,5.812175000019655,10.090258435379406,1,0,642.5980939779201,83.35468184203496,76.64238922667514
2024-01-07 15:36:00,9,576,51.119071853109475,6.117385370590274,15.32970952272506,1,1,567.2827068142561,81.36969077153574,51.953604864307955
2024-01-07 15:37:00,9,577,55.27137326157118,6.637708866316519,14.424364037486411,1,0,477.99049080439016,16.690440881108984,33.78697953296412
2024-01-07 15:38:00,9,578,52.888183065062904,6.1224263724854895,15.266238113313001,1,1,614.0528711819608,33.075737731124505,23.257918142781115
2024-01-07 15:39:00,9,579,67.12244827490846,6.016243217598544,14.5215749120338,1,1,501.374818329777,51.68294854898229,80.12482455655305
2024-01-07 15:40:00,9,580,63.149738780954195,5.055930597223912,12.44454198493172,1,1,515.3273138260699,12.12989909571732,34.57056843921695
2024-01-07 15:41:00,9,581,61.12523741991416,3.8936438248222878,16.970741288365534,1,1,486.6281892106092,52.2914092438786,40.225563078412605
2024-01-07 15:42:00,9,582,48.36844488922921,4.191904586750523,13.589197217164298,1,0,485.3340565897361,45.82125126751655,20.778377228793552
2024-01-07 15:43:00,9,583,60.150785561420264,7.965367358761519,12.046345958611493,1,1,387.5952403614465,57.07287964476167,21.367016372565615
2024-01-07 15:44:00,9,584,56.77833337570969,5.906458957805,13.931956030080748,1,0,539.3747015943228,83.62519068348826,37.28138256260005
2024-01-07 15:45:00,9,585,61.96730069758073,5.339316518608668,14.869791803455723,1,1,485.1500896263724,31.96954445691705,85.46513647037303
2024-01-07 15:46:00,9,586,57.4719754756347,6.84932725911791,13.119522151723991,1,0,490.59696560631437,61.1277234814871,78.5617286342382
2024-01-07 15:47:00,9,587,55.83641166980848,4.83754202713817,13.72127276704445,1,0,513.6668822069234,44.38658687784762,77.7404836259332
2024-01-07 15:48:00,9,588,57.0489214816828,6.171108267413188,13.116734164207303,1,0,479.27108828495443,44.81029794572616,82.02760807610497
2024-01-07 15:49:00,9,589,46.86183354188728,5.666192033560039,11.624848533798714,0,0,513.1913388601499,61.78171218074783,33.996017669598274
2024-01-07 15:50:00,9,590,52.06298363916101,6.050027501103602,11.30635108274446,0,0,560.1530254722792,86.10691161441879,93.42989670075812
2024-01-07 15:51:00,9,591,57.77667769351636,5.254590130706143,10.149367426856825,1,0,520.2406676847509,79.04252045326703,37.41444742599664
2024-01-07 15:52:00,9,592,61.61694179203292,4.627305692709619,15.996040068093489,1,1,492.3251431577622,61.16179563833346,31.244738820443196
2024-01-07 15:53:00,9,593,53.17753441843941,4.770128926860358,12.518165503740677,1,0,493.82524480586636,46.92304711567224,42.098352027426415
2024-01-07 15:54:00,9,594,55.73596560068033,4.810115797739703,6.1148497964894215,1,0,510.0296789538877,43.91936807294617,59.78400066176088
2024-01-07 15:55:00,9,595,47.94503777662305,5.592029687677844,13.768066158559018,1,0,458.3924851169884,72.97063287684321,29.33229653072138
2024-01-07 15:56:00,9,596,63.2565540667688,4.039864819526057,13.731654209014605,1,1,510.39298506379595,27.457654699472922,75.39657675381513
2024-01-07 15:57:00,9,597,61.5387086611656,4.3495713849779065,9.251864634339208,1,1,534.2285446236967,57.01332353299673,47.86450167835824
2024-01-07 15:58:00,9,598,59.240513092836,5.733524297529202,11.325207583333476,1,0,504.37580480553805,50.39630145891769,62.6312401712873
2024-01-07 15:59:00,9,599,58.02403093815445,5.471324955586085,11.242421930878141,1,0,478.79335510333124,61.94828485604059,75.067701773756
2024-01-07 16:00:00,9,600,63.76274532573399,5.790231534256698,11.515464618415447,1,1,485.64482400850375,24.99368222798413,87.64203106967135
2024-01-07 16:01:00,9,601,51.984945043426414,5.555956465666891,15.430551723407142,1,1,532.6084420154934,65.66057790436241,81.45102250424483
2024-01-07 16:02:00,9,602,51.45419221836671,8.120950206888214,12.712244903866326,1,1,444.99118977081713,60.159983536310776,60.31015058391777
2024-01-07 16:03:00,9,603,61.337598931282145,5.729738433990873,12.160530230367698,1,1,459.17714280768547,24.411689717570127,94.33796716134623
2024-01-07 16:04:00,9,604,61.01156690854062,5.224920350512725,15.264779884441186,1,1,419.65494931096214,45.96973514328232,59.730439100616046
2024-01-07 16:05:00,9,605,50.08252206955424,5.70613178536151,14.015695490367412,1,0,501.69993496699016,64.28954838746739,60.197911869560265
2024-01-07 16:06:00,9,606,53.403200592115674,6.62595504251033,9.548043484046902,0,0,543.0943837870611,82.12834155539171,31.886614625115705
2024-01-07 16:07:00,9,607,64.51546565538695,5.5573716106225355,11.801752721664194,1,1,566.5740913228761,19.767970256903233,31.154040208610155
2024-01-07 16:08:00,9,608,58.13833664107952,6.2927283586362455,13.68392417426789,1,0,577.4332921597361,10.699153459888482,32.65258447366202
2024-01-07 16:09:00,9,609,60.025807590090864,6.005045964402216,11.177219731975933,1,1,465.4762928904391,23.212332646013422,64.38660207194425
2024-01-07 16:10:00,9,610,50.30476728735322,5.319584423157356,17.109109576842265,1,1,512.5015482755825,89.14189876150533,51.13789351140688
2024-01-07 16:11:00,9,611,59.39322262268589,5.7218757988819515,13.280757527305168,1,0,479.8843829407982,71.46962060894516,48.941337624832165
2024-01-07 16:12:00,9,612,49.022292271145595,7.210922114192076,11.553247320844951,1,0,582.382197611256,59.149521507548215,29.56687193977296
2024-01-07 16:13:00,9,613,46.23089317199658,5.856078295037964,10.8191127133279,0,0,565.1723150052902,20.64104537195007,48.58176588340841
2024-01-07 16:14:00,9,614,59.774119800904344,4.627978975828929,14.925055176071407,1,0,508.40357194886303,43.28366794091807,48.349240434256416
2024-01-07 16:15:00,9,615,63.322225848172444,5.295489572867125,11.779276126012086,1,1,469.03221268943713,67.21910945173748,66.56107823674321
2024-01-07 16:16:00,9,616,54.89106962125416,3.501752750267195,13.839848356583413,1,0,327.59785428809545,81.67073297891025,49.130727437360555
2024-01-07 16:17:00,9,617,53.43724659072771,5.75439870675288,10.781961286251134,0,0,428.32000912416953,40.54586038073933,51.40715106139308
2024-01-07 16:18:00,9,618,64.73424328123184,6.930062343782814,13.230395583049006,1,1,407.3853620746195,89.97519019088317,40.440721944344574
2024-01-07 16:19:00,9,619,55.21608315442696,4.2775942318661455,11.823228204233079,1,0,427.68837150479,21.178912986311236,29.86279339481206
2024-01-07 16:20:00,9,620,55.871156382213705,5.769732734508049,12.469211173049892,1,0,593.9423808955964,40.95487368143159,42.50081641658089
2024-01-07 16:21:00,9,621,64.67978613220167,6.606431805869287,11.512438399229087,1,1,435.24792932941375,80.0317967093043,23.207400525416592
2024-01-07 16:22:00,9,622,54.45207593485895,6.713138633196484,15.16125255561654,1,1,446.9528502580824,61.993248755866205,35.278247651369895
2024-01-07 16:23:00,9,623,52.95986195327568,6.902801172275831,12.132992049751348,1,0,453.9737933841973,74.87355944058902,44.37143397358996
2024-01-07 16:24:00,9,624,60.31754112068544,3.7557461686544964,12.833085610160595,1,1,629.9272364488168,82.6239311018307,30.923471894448717
2024-01-07 16:25:00,9,625,52.69071922810442,6.12993095461181,12.934715438402511,1,0,496.8773886104428,50.58531164053513,69.87272415146327
2024-01-07 16:26:00,9,626,55.536992309389085,4.120434814905395,16.354540243267255,1,1,549.7102133052131,28.77977207096346,41.057377117177694
2024-01-07 16:27:00,9,627,49.67420699143901,4.628667863427529,14.915617174782799,1,0,508.7697705761263,65.4965524049955,66.16456802981685
2024-01-07 16:28:00,9,628,57.206985441882566,6.449122259608506,14.72136151655592,1,0,400.7795491199996,55.07837477674858,68.29142092579787
2024-01-07 16:29:00,9,629,56.630487436015464,5.787047121851616,9.989226753947397,1,0,576.6319733824769,71.81193638053702,53.5466208817355
2024-01-07 16:30:00,9,630,61.140101373615714,6.3563360742393735,11.837215224794923,1,1,520.0548375670322,50.9371003650213,53.68298324875659
2024-01-07 16:31:00,9,631,60.59628268330866,4.701883395198302,15.53223743165783,1,1,493.9143510492383,74.8889094569004,63.609744687170135
2024-01-07 16:32:00,9,632,59.07759004234791,7.1056031101628765,10.818138369156701,1,0,588.0063732172464,82.1613980770078,39.684226412887696
2024-01-07 16:33:00,9,633,58.301278463905064,6.321333933841051,13.333027096243459,1,0,482.6725531145114,69.9666421321918,21.593372539379832
2024-01-07 16:34:00,9,634,55.9737294312383,6.52329811929346,11.039476991478422,1,0,492.7792417621608,69.49241231140833,68.37684484513996
2024-01-07 16:35:00,9,635,59.39777984497902,4.554833223884864,11.245185489181187,1,0,482.7448639702373,56.975147299279016,65.63940378615553
2024-01-07 16:36:00,9,636,50.79833913165506,6.807401240212618,16.541571305728407,1,1,553.8145642656502,47.73136096928301,55.728579835375264
2024-01-07 16:37:00,9,637,44.62516964072845,5.3208384233595964,14.623541283152777,1,0,540.6911466011768,87.8070125447911,85.6824207881348
2024-01-07 16:38:00,9,638,62.18958835606447,5.026773729854609,15.156280455589174,1,1,513.930943093095,61.60900256938313,58.14686245544485
2024-01-07 16:39:00,9,639,59.760802311239566,6.264463540045662,14.762482960327558,1,0,447.41162262437604,77.22852017802896,42.76209977793337
2024-01-07 16:40:00,9,640,55.76506782860042,6.223211774787939,12.921423275540995,1,0,481.488320276207,50.43272228348612,73.51493403222872
2024-01-07 16:41:00,9,641,61.782793042229926,4.794181152242662,11.821806584192206,1,1,447.3957866382633,54.388628635537664,92.18026402973379
2024-01-07 16:42:00,9,642,52.762512915267365,7.69830101019252,12.405819481165015,1,0,558.018391085857,63.031121888972706,75.2659165863281
2024-01-07 16:43:00,9,643,52.90253733958425,7.457350576389774,12.831347091226506,1,0,421.2636320813698,68.28418949202711,88.16359130518816
2024-01-07 16:44:00,9,644,52.21931138152916,6.2490351408117695,16.772572138655832,1,1,579.7185594082226,45.86845932293048,28.453570871500602
2024-01-07 16:45:00,9,645,59.28810987557943,6.0754034227316875,10.55228713794094,1,0,564.3826438699598,38.505194266669264,29.07397490578169
2024-01-07 16:46:00,9,646,48.54520961392624,5.975786226260296,12.122677102762411,1,0,454.07355546824874,29.153593797067863,31.595427970580744
2024-01-07 16:47:00,9,647,52.63519196608979,4.0970033739813285,11.409073267389234,0,0,479.175786818007,43.89163382841758,72.71408276164685
2024-01-07 16:48:00,9,648,57.92857511618068,5.760807387921463,15.35324639504096,1,1,464.3784797782873,26.89903284458211,49.22802972181502
2024-01-07 16:49:00,9,649,50.469244620386945,5.748541581895748,16.952576518678192,1,1,521.511689884921,43.34093166228143,55.82833468119535
2024-01-07 16:50:00,9,650,53.19844797169407,5.073988313761619,13.867572719652792,1,0,570.6224113343662,79.97275782604095,39.64400864131849
2024-01-07 16:51:00,9,651,45.452162114427175,5.341650827998415,14.037031669687167,1,0,559.2809658169579,88.16561452710509,75.20793550827506
2024-01-07 16:52:00,9,652,59.54903324700769,3.270707605284527,13.442641846083871,1,0,478.35347632922543,56.16815765132369,83.4010986925806
2024-01-07 16:53:00,9,653,53.090824033288605,4.555727069875008,14.13995797856225,1,0,562.7403533872231,21.680430422304433,32.01606013966431
2024-01-07 16:54:00,9,654,51.043593749294224,6.57582629150729,14.816310324715253,1,0,558.5911017230635,44.20444648513247,34.45505948463888
2024-01-07 16:55:00,9,655,50.074886370207125,7.386196901639361,14.126281025773643,1,0,490.55830456230535,58.16612085100534,45.45505748439993
2024-01-07 16:56:00,9,656,54.468932438974505,4.712619314704229,14.277668656556589,1,0,499.52707610385414,39.66174039504314,41.012494617896934
2024-01-07 16:57:00,9,657,48.669222065542805,5.839848654975939,14.83582872698775,1,0,577.0857042323386,26.412493898199003,59.86524439505355
2024-01-07 16:58:00,9,658,66.29189838574334,6.756382329397318,9.733443797489866,1,1,552.9180940123179,28.14594165177267,76.44344085296552
2024-01-07 16:59:00,9,659,44.66627691415508,5.138784974105246,13.299017860291451,1,0,561.2391992254618,47.9143111211623,79.49552708418301
2024-01-07 17:00:00,9,660,54.34690425106755,6.336248177234616,13.910418084169036,1,0,629.269205602505,27.314295669861785,35.633726581191354
2024-01-07 17:01:00,9,661,57.14453464645627,5.62721030441984,14.137296361038583,1,0,527.3633508156186,29.961815347346985,33.16863906065109
2024-01-07 17:02:00,9,662,52.74310497931722,6.852401988425349,12.968227476432093,1,0,516.2832360455394,79.84673464017492,47.27707065875517
2024-01-07 17:03:00,9,663,57.69065868646558,4.380549260331377,13.636502999594304,1,0,567.896873066283,72.32482548532397,31.07929721040061
2024-01-07 17:04:00,9,664,52.64199212526919,4.559423371232347,11.880187190638466,0,0,599.3910455733503,14.425038635113534,26.88477992768472
2024-01-07 17:05:00,9,665,64.30047231836575,5.9445391689428115,9.775310528604539,1,1,469.43030347420694,35.614138404629045,38.19361663165332
2024-01-07 17:06:00,9,666,51.065614929451115,5.762206099900437,15.296274202611313,1,1,489.9070739406686,52.55465216871578,49.54578326699692
2024-01-07 17:07:00,9,667,44.9138802932584,5.61067610350667,11.066256793360992,0,0,449.07146897264556,14.848691161756431,64.0881249336636
2024-01-07 17:08:00,9,668,50.18750074773339,6.243834160204483,13.019092273772475,1,0,517.1374987205584,64.65370103410282,74.24590996338654
2024-01-07 17:09:00,9,669,58.62247387406856,4.738350435442264,11.84674073419599,1,0,544.4629301912037,40.75561184346111,36.710862981647644
2024-01-07 17:10:00,9,670,56.11037810225568,4.300564388378572,16.52401855975216,1,1,452.5561357682715,41.77427846483991,81.39978522756051
2024-01-07 17:11:00,9,671,60.47066453991059,5.170891891971275,13.19571057098257,1,1,556.6897760110835,31.226189328532328,22.525307116755016
2024-01-07 17:12:00,9,672,59.22872308355483,5.283721441301901,12.739087074235867,1,0,477.33365437145807,36.71431950410244,53.30344975529287
2024-01-07 17:13:00,9,673,53.54859825137399,5.389252818942089,14.860731737451966,1,0,473.260462308447,78.93519177450612,67.4807409437199
2024-01-07 17:14:00,9,674,54.294582531022265,6.943045711353877,17.682948335216373,1,1,556.4969126611884,73.0882380313198,41.844802069890136
2024-01-07 17:15:00,9,675,54.82335612173387,6.445417246799209,14.186379054116177,1,0,468.7429720881563,84.86175169613588,71.27689602062622
2024-01-07 17:16:00,9,676,66.18173041748327,6.209239869155429,12.62516107673633,1,1,429.82507613884457,65.91979049882018,85.0290106478513
2024-01-07 17:17:00,9,677,60.22411157343685,5.898999594629311,14.77818796270938,1,1,537.1828554954525,56.22974101393892,26.702474036899766
2024-01-07 17:18:00,9,678,66.23843449589252,5.243811544284445,10.24464186283687,1,1,493.4148851553426,30.740502929004432,58.44203165465594
2024-01-07 17:19:00,9,679,60.99389686170907,4.825054843216555,13.487858520128794,1,1,559.9029416588512,63.348425638597874,21.407787734720387
2024-01-07 17:20:00,9,680,56.48208302539224,4.482842579307979,17.387915309912824,1,1,541.6495335381735,82.49264707021615,40.968071464623094
2024-01-07 17:21:00,9,681,51.71319256507168,4.986493149529324,13.720494793371543,1,0,412.5850819609183,15.5332478051547,30.27052086022582
2024-01-07 17:22:00,9,682,57.82759835574372,5.639078011639012,13.625555312315297,1,0,565.776721169446,45.445618511033615,66.82062536204847
2024-01-07 17:23:00,9,683,56.525654138918846,4.528015799817333,13.456273080715011,1,0,594.9874976423478,21.948857036448217,38.65127502978451
2024-01-07 17:24:00,9,684,56.371763573308925,5.853519757736609,12.629047439147602,1,0,551.6801754632116,74.84931848002446,41.179862731448274
2024-01-07 17:25:00,9,685,55.80450461550375,5.490561872764355,14.053981344729742,1,0,553.6930211773519,59.127859413223554,35.42227190128403
2024-01-07 17:26:00,9,686,46.59768646211889,5.288701588456798,14.980546023320606,1,0,487.61639595461224,80.37194536152154,38.28518787151855
2024-01-07 17:27:00,9,687,63.174199082673276,6.848532901211637,12.77135989501845,1,1,476.16523231827006,15.048009801332611,36.88326615354957
2024-01-07 17:28:00,9,688,56.62773255391342,3.227381377777269,8.458496523398358,1,0,510.62223475130946,82.45845432912792,72.34034906838896
2024-01-07 17:29:00,9,689,49.818734419856796,5.30527045471507,14.376235010557508,1,0,545.9952679010263,15.375729481582434,91.68577998693826
2024-01-07 17:30:00,9,690,59.308813545368224,3.337562554370522,17.71625215304021,1,1,544.7366804059824,33.00846406755645,56.76735686801159
2024-01-07 17:31:00,9,691,52.63081915696736,5.929562672929443,12.702477183887739,1,0,478.1108676197415,22.4932597704003,65.02908467844557
2024-01-07 17:32:00,9,692,59.73070311485392,6.454181583198927,10.517673234486793,1,0,473.04204507521956,21.63085312701055,81.35796075408439
2024-01-07 17:33:00,9,693,61.338282302562305,4.3418937957861985,14.819825969464958,1,1,425.49232768081464,23.733591838320372,55.70796108852208
2024-01-07 17:34:00,9,694,62.038182453346586,4.47094241610861,16.957664528368007,1,1,532.3459962677746,48.41742974164352,42.6518275798866
2024-01-07 17:35:00,9,695,56.145416366725904,3.9967001682895447,14.53374713943047,1,0,480.51093629789966,72.74898302387669,91.32311161197171
2024-01-07 17:36:00,9,696,54.89111135990741,5.759641992713168,16.92940010833302,1,1,484.94776014432546,81.8621820037757,87.96174142983817
2024-01-07 17:37:00,9,697,53.84230819867665,5.3562117237959725,15.072337091251425,1,1,586.3937589888752,55.3501886758465,36.52698221205311
2024-01-07 17:38:00,9,698,53.36721955769751,5.419345269608407,14.903701971355385,1,0,529.9194453392195,22.620124581929744,72.7307335432171
2024-01-07 17:39:00,9,699,56.90384967894541,5.331028360514118,12.458998634515776,1,0,516.1449343084571,16.335253802734808,68.53546523953071
2024-01-07 17:40:00,9,700,55.9532846880413,4.7264009356320615,14.070813781506434,1,0,541.5098645237842,49.53036956626128,68.72246372385254
